datetime,tornet_energy_consumed_heat_kwh,tornet_electricity_consumed_household_kwh,tornet_electricity_produced_PV_kwh,tornet_net_energy_consumed_kwh,tornet_net_electricity_consumption_ignr_heat_kwh,coop_electricity_consumed_cooling_kwh,coop_electricity_consumed_other_kwh,coop_energy_consumed_heat_kwh,coop_electricity_produced_rooftop_PV_kwh,coop_energy_consumed_total_kwh,coop_net_energy_consumed_before_wasteheat_kwh,coop_net_electricity_consumed_kwh,coop_energy_produced_wasteheat_kwh,coop_net_heat_consumed
2019-12-29 06:00:00,1443.441471271244,267.86485367346785,0.0,1711.3063249447118,267.86485367346785,66.51555334704881,7.154981735004959,92.1633288334281,0.0,165.83386391548186,165.83386391548186,73.67053508205376,199.54666004114642,-107.38333120771833
2019-12-29 07:00:00,1354.4178132155064,224.82401079671791,0.0,1579.2418240122242,224.82401079671791,48.72350022217656,3.1087152280356496,98.4699674932971,0.0,150.3021829435093,150.3021829435093,51.83221545021221,146.17050066652968,-47.70053317323257
2019-12-29 08:00:00,1283.8393364970912,290.545241883775,0.2430648,1574.141513580866,290.302177083775,57.86366411006049,12.952177058167402,102.01809539286792,0.01584,172.8339365610958,172.8180965610958,70.8000011682279,173.59099233018148,-71.57289693731356
2019-12-29 09:00:00,1328.252418564966,385.9657703372015,10.4517864,1703.7664025021677,375.5139839372015,73.93232515880834,46.94582770224992,80.40066158000685,0.6811200000000001,201.2788144410651,200.5976944410651,120.19703286105825,221.79697547642502,-141.39631389641818
2019-12-29 10:00:00,1936.875389093559,563.9403155527976,21.065616000000002,2479.7500886463567,542.8746995527977,86.49012084194719,152.00824751667554,70.1613921456371,1.3728,308.6597605042598,307.2869605042598,237.1255683586227,259.47036252584155,-189.30897038020447
2019-12-29 11:00:00,1895.4193611760684,761.651623768897,21.6327672,2635.438217744965,740.018856568897,88.4021577912464,146.44083521854378,86.60268991103558,1.40976,321.4456829208258,320.0359229208258,233.43323300979017,265.2064733737392,-178.6037834627036
2019-12-29 12:00:00,1408.3523366777952,1053.6234463885482,18.1488384,2443.8269446663435,1035.4746079885483,97.50840212791964,146.86161607105285,90.94765531159857,1.18272,335.31767351057107,334.13495351057105,243.1872981989725,292.5252063837589,-201.57755107216036
2019-12-29 13:00:00,1821.7850017804865,782.6772863707376,9.317484,2595.144804151224,773.3598023707376,93.4760548564429,134.7222514282502,87.82317502134823,0.6072000000000001,316.0214813060413,315.41428130604135,227.5911062846931,280.4281645693287,-192.6049895479805
2019-12-29 14:00:00,2220.0375472399346,759.0278641010352,0.405108,2978.66030334097,758.6227561010352,99.25405559448473,135.56215520194297,58.41794657661836,0.026400000000000003,293.23415737304606,293.20775737304604,234.7898107964277,297.7621667834542,-239.34422020683581
2019-12-29 15:00:00,1981.0519330840848,862.7794260345919,0.0,2843.8313591186766,862.7794260345919,100.46489343454732,145.14838917670173,79.8251950683523,0.0,325.43847767960136,325.43847767960136,245.61328261124905,301.39468030364196,-221.56948523528968
2019-12-29 16:00:00,1765.652578249175,1592.989293533081,0.0,3358.641871782256,1592.989293533081,95.99920900675004,164.75479853708697,64.07738195717822,0.0,324.8313895010152,324.8313895010152,260.754007543837,287.9976270202501,-223.9202450630719
2019-12-29 17:00:00,1495.0408469508177,1284.466119177455,0.0,2779.506966128273,1284.466119177455,100.1702899725916,140.5080187651705,41.43756566610029,0.0,282.1158744038624,282.1158744038624,240.6783087377621,300.5108699177748,-259.07330425167453
2019-12-29 18:00:00,1128.0329037247632,982.3390854899736,0.0,2110.371989214737,982.3390854899736,99.51296091530304,118.86248773410698,70.26629309002219,0.0,288.64174173943223,288.64174173943223,218.37544864941003,298.5388827459091,-228.27258965588692
2019-12-29 19:00:00,1941.9002277006248,703.0433221388515,0.0,2644.9435498394764,703.0433221388515,91.67041175333571,65.885990553663,72.13693695696585,0.0,229.6933392639646,229.6933392639646,157.55640230699873,275.01123526000714,-202.8742983030413
2019-12-29 20:00:00,1463.120044593324,459.6750080495944,0.0,1922.7950526429186,459.6750080495944,77.99538735193696,52.60753766289526,97.01401256497844,0.0,227.61693757981067,227.61693757981067,130.6029250148322,233.98616205581087,-136.9721494908324
2019-12-29 21:00:00,1221.6870108148485,412.6769248493445,0.0,1634.363935664193,412.6769248493445,87.63985488823093,69.8803536004296,51.255883143882514,0.0,208.77609163254306,208.77609163254306,157.52020848866053,262.91956466469276,-211.66368152081026
2019-12-29 22:00:00,1132.7713582286997,397.7405752688808,0.0,1530.5119334975805,397.7405752688808,71.44103451640035,93.47341168360862,68.59383095262427,0.0,233.50827715263324,233.50827715263324,164.91444620000897,214.32310354920105,-145.72927259657678
2019-12-29 23:00:00,1147.3423094649331,344.41884294020406,0.0,1491.7611524051372,344.41884294020406,62.4297010236441,92.97550224089088,0.0,0.0,155.40520326453498,155.40520326453498,155.40520326453498,187.2891030709323,-187.2891030709323
2019-12-30 00:00:00,1014.1060406690202,287.6728422600697,0.0,1301.7788829290898,287.6728422600697,53.74900405641366,85.03786351188876,48.20709542515976,0.0,186.9939629934622,186.9939629934622,138.78686756830243,161.24701216924097,-113.03991674408121
2019-12-30 01:00:00,1152.606762829185,256.4019486299841,0.0,1409.0087114591693,256.4019486299841,53.495733985875866,79.13710991420773,69.73187772183167,0.0,202.36472162191527,202.36472162191527,132.6328439000836,160.4872019576276,-90.75532423579594
2019-12-30 02:00:00,870.05278208204,223.9340232931713,0.0,1093.9868053752114,223.9340232931713,60.41946664726193,72.11631596795395,40.67503007015643,0.0,173.2108126853723,173.2108126853723,132.53578261521588,181.2583999417858,-140.58336987162937
2019-12-30 03:00:00,769.0661592748289,137.05107248987994,0.0,906.1172317647089,137.05107248987994,57.51444096473082,45.25588413268406,33.0345584686417,0.0,135.8048835660566,135.8048835660566,102.77032509741488,172.54332289419244,-139.50876442555074
2019-12-30 04:00:00,775.0205509808999,264.71287281027475,0.0,1039.7334237911746,264.71287281027475,60.58973000395284,70.5089474734461,26.058857355390742,0.0,157.15753483278968,157.15753483278968,131.09867747739895,181.7691900118585,-155.71033265646776
2019-12-30 05:00:00,836.4728688545031,322.69425695044737,0.0,1159.1671258049505,322.69425695044737,70.58279047678556,64.71551709059413,45.49370022789911,0.0,180.79200779527883,180.79200779527883,135.2983075673797,211.74837143035668,-166.2546712024576
2019-12-30 06:00:00,765.9542449120358,438.7787247540453,0.0,1204.732969666081,438.7787247540453,103.28818884698616,86.74345998398161,36.48004632454124,0.0,226.511695155509,226.511695155509,190.03164883096775,309.8645665409585,-273.38452021641723
2019-12-30 07:00:00,775.2440397784568,638.5969806626854,0.0,1413.841020441142,638.5969806626854,80.96628836407359,169.49582305615525,51.04574807529502,0.0,301.50785949552386,301.50785949552386,250.46211142022884,242.89886509222077,-191.85311701692575
2019-12-30 08:00:00,757.5182926730793,752.1288893109831,0.2430648,1509.4041171840624,751.8858245109832,90.01274112853397,143.33636514813858,42.48680117646853,0.01584,275.8359074531411,275.82006745314106,233.33326627667256,270.0382233856019,-227.55142220913336
2019-12-30 09:00:00,951.339856933949,805.695243170097,9.155440800000001,1747.879659304046,796.539802370097,98.95588009236364,155.94563783555628,73.28192475833426,0.59664,328.1834426862542,327.5868026862542,254.30487792791993,296.8676402770909,-223.58571551875667
2019-12-30 10:00:00,1374.5045263829254,311.87899900413,18.391903199999998,1667.9916221870556,293.48709580413,94.75795274526588,125.73800623872324,72.91208911815754,1.1985599999999998,293.40804810214667,292.2094881021467,219.29739898398913,284.27385823579766,-211.3617691176401
2019-12-30 11:00:00,1600.0995331882127,351.2793067150948,21.308680799999998,1930.0701591033073,329.9706259150948,105.50199288400664,134.50761745509428,70.86926393559449,1.38864,310.87887427469536,309.49023427469535,238.6209703391009,316.5059786520199,-245.63671471642542
2019-12-30 12:00:00,1519.6197302419998,395.1159468597312,18.310881600000002,1896.424795501731,376.8050652597312,103.22938284554472,139.97888096194066,37.34569654229313,1.19328,280.5539603497785,279.3606803497785,242.01498380748538,309.6881485366342,-272.34245199434105
2019-12-30 13:00:00,1704.833048635331,419.89384320136935,9.884635199999998,2114.8422566367003,410.00920800136936,86.99486428292239,140.08253432170662,62.752761824835005,0.6441600000000001,289.83016042946406,289.18600042946406,226.43323860462903,260.9845928487672,-198.2318310239322
2019-12-30 14:00:00,2597.395558813689,318.9436111346916,0.4861296,2915.853040348381,318.45748153469157,85.24189386325963,124.68492486265755,19.74353920225166,0.03168,229.67035792816887,229.63867792816887,209.8951387259172,255.7256815897789,-235.98214238752723
2019-12-30 15:00:00,1229.7671132362962,269.16095089437323,0.0,1498.9280641306693,269.16095089437323,90.9919634220376,119.51077914709434,13.65777873527242,0.0,224.16052130440437,224.16052130440437,210.50274256913195,272.9758902661128,-259.3181115308404
2019-12-30 16:00:00,1005.4625817133744,362.6135860594121,0.0,1368.0761677727864,362.6135860594121,97.57501142380288,140.16705145198245,20.200821790434738,0.0,257.9428846662201,257.9428846662201,237.74206287578534,292.7250342714086,-272.52421248097386
2019-12-30 17:00:00,634.4642245739811,448.9340735866144,0.0,1083.3982981605955,448.9340735866144,95.43822865531048,145.87962312803285,53.83548875197798,0.0,295.15334053532126,295.15334053532126,241.31785178334331,286.31468596593146,-232.47919721395348
2019-12-30 18:00:00,621.9323932222704,585.6541362082042,0.0,1207.5865294304747,585.6541362082042,90.38107508690774,126.46640928704149,71.4417001732141,0.0,288.2891845471633,288.2891845471633,216.84748437394921,271.1432252607232,-199.70152508750914
2019-12-30 19:00:00,1121.268553336945,719.7852375593209,0.0,1841.0537908962658,719.7852375593209,87.46212300445919,126.06334511670556,60.97030638366741,0.0,274.4957745048322,274.4957745048322,213.52546812116475,262.3863690133776,-201.41606262971018
2019-12-30 20:00:00,1465.9900012488251,606.0373569795752,0.0,2072.0273582284003,606.0373569795752,97.47090863429094,114.67200275204856,60.19963974996432,0.0,272.3425511363038,272.3425511363038,212.1429113863395,292.4127259028728,-232.2130861529085
2019-12-30 21:00:00,1364.5742294497668,534.9649545219596,0.0,1899.5391839717263,534.9649545219596,89.96144555690131,76.17371122231144,54.82657898076624,0.0,220.961735759979,220.961735759979,166.13515677921276,269.88433667070393,-215.0577576899377
2019-12-30 22:00:00,1202.315729470507,335.69436531479926,0.0,1538.0100947853061,335.69436531479926,72.74021262248262,67.03084264676184,38.23112186644016,0.0,178.00217713568463,178.00217713568463,139.77105526924447,218.22063786744786,-179.9895160010077
2019-12-30 23:00:00,758.455088929943,249.64499554062817,0.0,1008.1000844705712,249.64499554062817,64.31643892089726,68.02295436019953,39.91205628205703,0.0,172.2514495631538,172.2514495631538,132.3393932810968,192.94931676269175,-153.03726048063473
2019-12-31 00:00:00,1401.0604295604453,167.15536294797008,0.0,1568.2157925084155,167.15536294797008,56.8839383038305,52.60094094505505,43.66687091876111,0.0,153.15175016764667,153.15175016764667,109.48487924888555,170.6518149114915,-126.9849439927304
2019-12-31 01:00:00,1469.2562690772077,185.58303976960525,0.0,1654.8393088468129,185.58303976960525,65.7382168592355,52.49801347115064,65.76747989461799,0.0,184.0037102250041,184.0037102250041,118.23623033038614,197.2146505777065,-131.4471706830885
2019-12-31 02:00:00,1237.779650170476,258.5023805121215,0.0,1496.2820306825975,258.5023805121215,54.535866055263405,67.96797056199239,49.31140896284069,0.0,171.81524558009647,171.81524558009647,122.50383661725579,163.60759816579022,-114.29618920294953
2019-12-31 03:00:00,1025.2915868646671,205.05450636520743,0.0,1230.3460932298744,205.05450636520743,58.57512866237003,60.7872290029722,59.167697739021136,0.0,178.53005540436334,178.53005540436334,119.36235766534222,175.7253859871101,-116.55768824808895
2019-12-31 04:00:00,1078.9370905631563,238.33033675030197,0.0,1317.2674273134583,238.33033675030197,58.27591152594084,70.0194820719206,85.58443278682682,0.0,213.87982638468827,213.87982638468827,128.29539359786145,174.82773457782253,-89.2433017909957
2019-12-31 05:00:00,1020.748065007136,213.53639383148584,0.0,1234.284458838622,213.53639383148584,66.32195253780543,45.459245461341,62.22494025854667,0.0,174.0061382576931,174.0061382576931,111.78119799914643,198.9658576134163,-136.74091735486962
2019-12-31 06:00:00,1012.7761588907996,177.42482915915457,0.0,1190.200988049954,177.42482915915457,97.6269865815689,39.36675683314719,76.3003917924841,0.0,213.2941352072002,213.2941352072002,136.9937434147161,292.88095974470673,-216.58056795222262
2019-12-31 07:00:00,1024.6628275780447,538.9894372543139,0.0,1563.6522648323585,538.9894372543139,82.38664707106601,157.04436263414388,79.61897258540564,0.0,319.0499822906155,319.0499822906155,239.43100970520987,247.159941213198,-167.54096862779238
2019-12-31 08:00:00,1387.3952318312363,667.5302242210844,0.2430648,2054.6823912523205,667.2871594210844,92.99650833732268,137.5816866422153,79.85828947326586,0.01584,310.4364844528038,310.4206444528038,230.56235497953796,278.98952501196806,-199.13123553870219
2019-12-31 09:00:00,1187.5685208355403,397.0374317459965,9.155440800000001,1575.4505117815368,387.8819909459965,96.14282724658212,119.73308727909588,74.09414227919149,0.59664,289.9700568048695,289.3734168048695,215.279274525678,288.42848173974636,-214.33433946055487
2019-12-31 10:00:00,1309.287239484424,196.1480957389093,18.391903199999998,1487.0434320233333,177.7561925389093,96.16157596522116,109.01261112523208,70.5774463070939,1.1985599999999998,275.75163339754715,274.55307339754717,203.97562709045326,288.48472789566347,-217.90728158856956
2019-12-31 11:00:00,1905.247770501896,328.506668476688,21.308680799999998,2212.445758178584,307.197987676688,99.14825454692856,130.7327354551403,90.43365780049758,1.38864,320.31464780256647,318.92600780256646,228.49235000206886,297.44476364078565,-207.01110584028805
2019-12-31 12:00:00,1536.085490331203,264.6807399695803,18.310881600000002,1782.4553487007834,246.3698583695803,101.17204672299113,119.8863336486089,67.40429044070898,1.19328,288.462670812309,287.269390812309,219.86510037160005,303.5161401689734,-236.11184972826442
2019-12-31 13:00:00,2386.249989899849,363.9364372235905,9.884635199999998,2740.3017919234394,354.0518020235905,86.29757473464747,134.74223638791702,89.66695369589235,0.6441600000000001,310.7067648184568,310.0626048184568,220.3956511225645,258.8927242039424,-169.22577050805006
2019-12-31 14:00:00,1713.7486849947456,581.8277665096448,0.4861296,2295.0903219043903,581.3416369096448,91.26110316333732,157.5778765021939,82.34070392232776,0.03168,331.17968358785896,331.14800358785897,248.80729966553122,273.78330949001196,-191.4426055676842
2019-12-31 15:00:00,2127.221170080087,468.2418990719,0.0,2595.463069151987,468.2418990719,88.10894071280445,139.14505142946925,89.45183570998931,0.0,316.70582785226304,316.70582785226304,227.25399214227372,264.3268221384134,-174.87498642842405
2019-12-31 16:00:00,2679.805842188985,586.7899554804351,0.0,3266.59579766942,586.7899554804351,87.77959027748577,154.574217886612,72.04168520642463,0.0,314.3954933705224,314.3954933705224,242.35380816409776,263.33877083245727,-191.29708562603264
2019-12-31 17:00:00,2856.6770627017863,599.6657087316914,0.0,3456.3427714334775,599.6657087316914,89.33899080929194,145.11725927888085,72.99690847284097,0.0,307.45315856101377,307.45315856101377,234.4562500881728,268.0169724278758,-195.02006395503486
2019-12-31 18:00:00,1982.190612852503,431.5389597091357,0.0,2413.7295725616386,431.5389597091357,94.090602910075,94.503873853178,73.31134330696965,0.0,261.90582007022266,261.90582007022266,188.594476763253,282.271808730225,-208.96046542325536
2019-12-31 19:00:00,1597.1327432359417,348.3030127138879,0.0,1945.4357559498296,348.3030127138879,93.81920472109464,85.96883886784538,92.40012939484237,0.0,272.18817298378235,272.18817298378235,179.78804358894,281.4576141632839,-189.05748476844153
2019-12-31 20:00:00,1117.667693730359,362.1552407958874,0.0,1479.8229345262462,362.1552407958874,95.66095745521352,94.8347676222879,100.79282916262,0.0,291.2885542401214,291.2885542401214,190.49572507750142,286.98287236564056,-186.19004320302056
2019-12-31 21:00:00,1512.5338710209585,233.9081919087252,0.0,1746.4420629296837,233.9081919087252,87.24097425409246,47.17280458132468,109.41129167130474,0.0,243.8250705067219,243.8250705067219,134.41377883541713,261.7229227622774,-152.31163109097264
2019-12-31 22:00:00,1307.4304811223185,284.1327745017832,0.0,1591.5632556241017,284.1327745017832,71.08588831961566,61.92742772601213,70.89974050016231,0.0,203.91305654579008,203.91305654579008,133.0133160456278,213.257664958847,-142.3579244586847
2019-12-31 23:00:00,1537.388396649225,188.98710019645932,0.0,1726.3754968456842,188.98710019645932,64.2793773667963,55.88107010951397,78.03873674837396,0.0,198.19918422468425,198.19918422468425,120.16044747631027,192.8381321003889,-114.79939535201493
2020-01-01 00:00:00,1331.5840043701105,222.7332927959304,0.0,1554.3172971660408,222.7332927959304,61.98392691356446,64.12430261305705,73.62873810974594,0.0,199.73696763636747,199.73696763636747,126.10822952662151,185.95178074069338,-112.32304263094744
2020-01-01 01:00:00,1225.6847358982775,126.53253908015247,0.0,1352.21727497843,126.53253908015247,49.10349041118871,34.42537124200217,73.48991149407753,0.0,157.0187731472684,157.0187731472684,83.52886165319089,147.31047123356612,-73.82055973948859
2020-01-01 02:00:00,1375.0914742389486,285.05350423556416,0.0,1660.1449784745128,285.05350423556416,48.0475631928437,63.82986818027448,61.98267249149525,0.0,173.86010386461345,173.86010386461345,111.87743137311818,144.14268957853108,-82.16001708703583
2020-01-01 03:00:00,1468.9589171263312,239.92172981369447,0.0,1708.8806469400256,239.92172981369447,52.88534187567776,61.42244620585485,75.46698849792409,0.0,189.7747765794567,189.7747765794567,114.3077880815326,158.65602562703327,-83.18903712910918
2020-01-01 04:00:00,1564.2996634762096,320.0059994913172,0.0,1884.3056629675268,320.0059994913172,57.94226683530019,81.22946677027372,88.18722278012068,0.0,227.35895638569457,227.35895638569457,139.1717336055739,173.82680050590056,-85.63957772577989
2020-01-01 05:00:00,1191.1529848073385,328.2668760373457,0.0,1519.419860844684,328.2668760373457,72.16018955936428,64.19536415747409,91.02988455929405,0.0,227.3854382761324,227.3854382761324,136.35555371683836,216.48056867809285,-125.4506841187988
2020-01-01 06:00:00,1107.461422356812,500.58659442775394,0.0,1608.0480167845658,500.58659442775394,91.5530167609948,98.83466630310946,94.6502774368148,0.0,285.03796050091904,285.03796050091904,190.38768306410424,274.65905028298437,-180.00877284616956
2020-01-01 07:00:00,1100.6506146329764,390.7127508025307,0.0,1491.3633654355071,390.7127508025307,78.67571057988071,167.63443676016425,94.0156309604472,0.0,340.3257783004922,340.3257783004922,246.31014734004498,236.02713173964213,-142.01150077919493
2020-01-01 08:00:00,1169.385920203637,584.2443481161893,0.5671512,1753.0631171198263,583.6771969161892,96.99807995488035,150.1126609979121,83.81023411498539,0.03696,330.9209750677778,330.8840150677778,247.07378095279245,290.99423986464103,-207.18400574965563
2020-01-01 09:00:00,1104.2934749730605,756.7963573559462,27.709387200000002,1833.3804451290066,729.0869701559461,98.20210168101175,149.09181143965915,88.89990788044962,1.80576,336.1938210011205,334.3880610011205,245.48815312067092,294.60630504303526,-205.70639716258563
2020-01-01 10:00:00,952.1396411205628,574.8108566709402,34.67724479999999,1492.273252991503,540.1336118709402,96.11705600819543,130.79207400306882,80.91373602481107,2.25984,307.8228660360753,305.5630260360753,224.64929001126427,288.3511680245863,-207.4374319997752
2020-01-01 11:00:00,1009.4289896469868,642.7721444334277,38.566281599999996,1613.6348524804146,604.2058628334277,101.10128095046412,134.98030102858291,80.31561453695272,2.5132800000000004,316.3971965159998,313.8839165159998,233.56830197904702,303.30384285139235,-222.98822831443962
2020-01-01 12:00:00,1211.3939803996204,569.1475360179887,41.9691888,1738.5723276176093,527.1783472179887,98.1701973850044,125.72372556697304,55.55215464886754,2.73504,279.446077600845,276.711037600845,221.15888295197746,294.5105921550132,-238.95843750614569
2020-01-01 13:00:00,1428.3649528944425,488.5616375896348,17.1765792,1899.7500112840771,471.3850583896348,97.64408730813986,115.70042773471891,57.79543949169549,1.1193600000000001,271.13995453455425,270.0205945345543,212.22515504285877,292.93226192441955,-235.13682243272405
2020-01-01 14:00:00,1088.3911613936868,215.97561345834671,1.7824752,1302.5842996520337,214.19313825834672,89.58550702126489,77.9722260859809,45.86379413252497,0.11616000000000001,213.42152723977074,213.30536723977073,167.44157310724577,268.75652106379465,-222.8927269312697
2020-01-01 15:00:00,1715.732238369198,596.3739969019941,0.0,2312.1062352711924,596.3739969019941,90.93533821542036,135.59705515588743,81.40375739357428,0.0,307.9361507648821,307.9361507648821,226.5323933713078,272.8060146462611,-191.4022572526868
2020-01-01 16:00:00,1574.0472659142436,682.0713257969485,0.0,2256.118591711192,682.0713257969485,91.83688431757965,135.73693585981275,77.34704260479627,0.0,304.9208627821887,304.9208627821887,227.5738201773924,275.51065295273895,-198.16361034794267
2020-01-01 17:00:00,994.4135333195036,827.8190108922843,0.0,1822.2325442117879,827.8190108922843,91.92754031260743,137.88227725987915,77.7924776670483,0.0,307.6022952395349,307.6022952395349,229.80981757248657,275.7826209378223,-197.99014327077398
2020-01-01 18:00:00,1383.7374735244666,1253.580677546822,0.0,2637.3181510712884,1253.580677546822,88.37133095677197,142.37602259663285,67.31766881335096,0.0,298.0650223667558,298.0650223667558,230.74735355340482,265.1139928703159,-197.79632405696492
2020-01-01 19:00:00,1179.6950409635283,951.4658754455874,0.0,2131.1609164091155,951.4658754455874,86.50577331259947,133.70207072535308,66.29212777445852,0.0,286.4999718124111,286.4999718124111,220.20784403795255,259.51731993779845,-193.22519216333993
2020-01-01 20:00:00,1625.3979804979476,1129.2978939438328,0.0,2754.6958744417807,1129.2978939438328,91.94946427308552,139.97880526549602,83.58807815812798,0.0,315.51634769670954,315.51634769670954,231.92826953858156,275.84839281925656,-192.26031466112858
2020-01-01 21:00:00,1224.39707330796,499.1854565993284,0.0,1723.5825299072885,499.1854565993284,91.24241023522085,67.562417109028,70.47408512393373,0.0,229.27891246818257,229.27891246818257,158.80482734424885,273.7272307056625,-203.2531455817288
2020-01-01 22:00:00,1031.5090740013477,448.2871293752805,0.0,1479.7962033766282,448.2871293752805,71.0391426690373,76.31933350577681,64.00869960170185,0.0,211.36717577651598,211.36717577651598,147.35847617481411,213.11742800711193,-149.1087284054101
2020-01-01 23:00:00,1090.4006490495035,350.3284969045206,0.0,1440.729145954024,350.3284969045206,62.7515043660601,77.53700241725072,58.7308586944081,0.0,199.0193654777189,199.0193654777189,140.28850678331082,188.2545130981803,-129.52365440377218
2020-01-02 00:00:00,999.0712827468705,290.25231578162555,0.0,1289.323598528496,290.25231578162555,57.226926608941206,74.87171715255863,53.56405006732611,0.0,185.66269382882592,185.66269382882592,132.09864376149983,171.68077982682362,-118.11672975949752
2020-01-02 01:00:00,1253.7722984008542,395.5455087788449,0.0,1649.3178071796992,395.5455087788449,58.11127280055921,93.8254110495396,31.235246962339748,0.0,183.17193081243855,183.17193081243855,151.9366838500988,174.33381840167763,-143.0985714393379
2020-01-02 02:00:00,1061.9758789082932,515.9532000060226,0.0,1577.9290789143158,515.9532000060226,54.96594379001796,107.29096705940216,48.72709851152545,0.0,210.98400936094558,210.98400936094558,162.25691084942014,164.8978313700539,-116.17073285852845
2020-01-02 03:00:00,1061.9790472968111,548.2852012647476,0.0,1610.2642485615588,548.2852012647476,46.03139688698179,105.76186225121428,50.20810012703168,0.0,202.00135926522776,202.00135926522776,151.79325913819608,138.09419066094537,-87.88609053391369
2020-01-02 04:00:00,949.2396696187355,473.97957462977,0.0,1423.2192442485057,473.97957462977,72.64065405794273,96.67572508707458,70.18694282382843,0.0,239.50332196884574,239.50332196884574,169.31637914501732,217.92196217382818,-147.73501934999973
2020-01-02 05:00:00,926.0948440966712,451.0027576866004,0.0,1377.0976017832716,451.0027576866004,72.22649046845589,74.14016535541293,56.25216239522496,0.0,202.61881821909378,202.61881821909378,146.36665582386883,216.67947140536768,-160.42730901014272
2020-01-02 06:00:00,852.013842104774,538.018721046937,0.0,1390.032563151711,538.018721046937,100.7420342188637,88.23429029238501,77.42793952428546,0.0,266.4042640355342,266.4042640355342,188.97632451124872,302.2261026565911,-224.7981631323056
2020-01-02 07:00:00,860.7493293736255,1215.258102060111,0.0,2076.0074314337367,1215.258102060111,85.48786801094971,191.6201135223558,58.03224608391797,0.0,335.1402276172235,335.1402276172235,277.1079815333055,256.46360403284916,-198.43135794893118
2020-01-02 08:00:00,1131.196468900176,1748.9372372634496,0.3240864,2879.8096197636255,1748.6131508634496,95.04041733363728,179.87978655405038,26.724109149770435,0.02112,301.64431303745806,301.62319303745807,274.89908388768765,285.12125200091185,-258.39714285114144
2020-01-02 09:00:00,953.2875596555564,1515.1864022521083,14.826952799999999,2453.6470091076644,1500.3594494521083,93.02166876150665,181.1489849522345,59.89855002867295,0.96624,334.0692037424141,333.1029637424141,273.20441371374113,279.06500628451994,-219.16645625584698
2020-01-02 10:00:00,954.8376363876272,566.5101138764696,30.5451432,1490.8026070640967,535.9649706764696,97.48422414676332,149.565275541469,75.87992406276894,1.99056,322.92942375100125,320.93886375100124,245.05893968823233,292.45267244029,-216.57274837752104
2020-01-02 11:00:00,1013.2610818160758,438.5919238664188,49.3421544,1402.5108512824947,389.2497694664188,107.27158534701674,132.3147076807879,43.941490331906095,3.21552,283.5277833597107,280.3122633597107,236.37077302780463,321.8147560410502,-277.8732657091441
2020-01-02 12:00:00,874.439545867662,399.7293737655152,22.199918399999998,1251.9690012331773,377.5294553655152,93.54023447372376,129.23375543760724,58.34534665909066,1.44672,281.11933657042164,279.6726165704216,221.327269911331,280.62070342117124,-222.27535676208058
2020-01-02 13:00:00,1277.9127980056458,684.1982030540375,11.5860888,1950.5249122596833,672.6121142540376,94.8539331472262,156.97532722610822,61.11902031566581,0.75504,312.9482806890002,312.1932406890002,251.0742203733344,284.5617994416786,-223.4427791260128
2020-01-02 14:00:00,1764.5408184290457,487.6098599167176,0.9722592,2251.1784191457637,486.6376007167176,91.80852507453407,133.54209134277562,72.35618455552581,0.06336,297.70680097283554,297.64344097283555,225.28725641730972,275.4255752236022,-203.06939066807638
2020-01-02 15:00:00,1164.1713468863422,512.6336390621622,0.0,1676.8049859485045,512.6336390621622,91.95118990578916,138.64126419759884,67.01037014576333,0.0,297.60282424915135,297.60282424915135,230.592454103388,275.85356971736746,-208.84319957160415
2020-01-02 16:00:00,870.0111996156818,581.3178915064058,0.0,1451.3290911220874,581.3178915064058,101.1425467519846,148.8065315211002,35.87047586498329,0.0,285.8195541380681,285.8195541380681,249.9490782730848,303.4276402559538,-267.5571643909705
2020-01-02 17:00:00,1019.1095047793692,487.6309869830724,0.0,1506.7404917624417,487.6309869830724,99.3568188011981,131.53431199584475,41.294093934148826,0.0,272.1852247311917,272.1852247311917,230.89113079704285,298.07045640359433,-256.77636246944553
2020-01-02 18:00:00,847.3360887103258,858.2508118890021,0.0,1705.586900599328,858.2508118890021,96.46616251594948,132.34433123660412,76.5892194702916,0.0,305.3997132228452,305.3997132228452,228.8104937525536,289.39848754784845,-212.80926807755685
2020-01-02 19:00:00,1110.854659502524,814.9377375510835,0.0,1925.7923970536076,814.9377375510835,93.19842533765168,124.6312504762568,46.76117388363774,0.0,264.5908496975462,264.5908496975462,217.82967581390847,279.5952760129551,-232.83410212931733
2020-01-02 20:00:00,1523.4795671869906,659.804263294452,0.0,2183.2838304814427,659.804263294452,93.66662455749918,114.05072169735702,59.4598940214038,0.0,267.17724027625997,267.17724027625997,207.71734625485618,280.99987367249753,-221.53997965109374
2020-01-02 21:00:00,1683.3286873012555,385.3032160538934,0.0,2068.631903355149,385.3032160538934,85.80976972028708,56.51565207055821,63.36158930644443,0.0,205.6870110972897,205.6870110972897,142.3254217908453,257.42930916086124,-194.0677198544168
2020-01-02 22:00:00,1371.2493321279392,267.9731478041415,0.0,1639.2224799320807,267.9731478041415,72.35444047554566,58.78674791620151,68.09887447797337,0.0,199.24006286972053,199.24006286972053,131.14118839174716,217.06332142663697,-148.9644469486636
2020-01-02 23:00:00,953.2479303346702,270.8855227699119,0.0,1224.133453104582,270.8855227699119,66.76934475052535,73.58787674727184,61.222909495909,0.0,201.58013099370618,201.58013099370618,140.35722149779718,200.30803425157603,-139.08512475566704
